session_id,participant__id_in_session,participant__code,page_index,app_name,page_name,time_stamp,seconds_on_page,subsession_pk,auto_submitted
1,33,wwez2qxm,28,scl,Decision,1562339914,24,1,False
1,33,wwez2qxm,29,scl,Results,1562339919,5,1,False
1,33,wwez2qxm,30,BFI_S,Introduction,1562339922,3,1,False
1,33,wwez2qxm,31,BFI_S,Questionaire,1562339959,37,1,False
1,33,wwez2qxm,32,final_payoff,Results,1562339965,6,1,False
1,33,wwez2qxm,33,payment_info,PaymentInfo,1562339967,2,1,False
1,37,jxlq69s8,1,Demographic,Introduction,1562339047,4,1,False
1,37,jxlq69s8,2,Demographic,Questionaire,1562339080,33,1,False
1,37,jxlq69s8,3,matrix_new,Start,1562339105,25,1,False
1,37,jxlq69s8,4,matrix_new,training,1562339145,40,1,False
1,37,jxlq69s8,5,matrix_new,training2,1562339156,11,1,False
1,37,jxlq69s8,6,matrix_new,training3,1562339162,6,1,False
1,37,jxlq69s8,7,matrix_new,q1,1562339189,27,1,False
1,37,jxlq69s8,8,matrix_new,q2,1562339208,19,1,False
1,37,jxlq69s8,9,matrix_new,q3,1562339220,12,1,False
1,37,jxlq69s8,10,matrix_new,q4,1562339232,12,1,False
1,37,jxlq69s8,11,matrix_new,q5,1562339244,12,1,False
1,37,jxlq69s8,12,matrix_new,q6,1562339262,18,1,False
1,37,jxlq69s8,13,matrix_new,q7,1562339276,14,1,False
1,37,jxlq69s8,14,matrix_new,q8,1562339298,22,1,False
1,37,jxlq69s8,15,matrix_new,q9,1562339389,91,1,True
1,37,jxlq69s8,16,matrix_new,q10,1562339397,8,1,False
1,37,jxlq69s8,17,matrix_new,Results,1562339400,3,1,False
1,37,jxlq69s8,18,matrix_new,Payoff2,1562339414,14,1,False
1,37,jxlq69s8,19,discrete,Introduction,1562339475,61,1,False
1,37,jxlq69s8,20,discrete,Introduction2,1562339507,32,1,False
1,37,jxlq69s8,21,discrete,Discrete,1562339513,6,1,False
1,37,jxlq69s8,22,discrete,Belief,1562339551,38,1,False
1,37,jxlq69s8,23,discrete,Belief3,1562339594,43,1,False
1,37,jxlq69s8,24,discrete,Results,1562339622,28,1,False
1,37,jxlq69s8,25,openquestion,Introduction,1562339780,158,1,False
1,37,jxlq69s8,26,openquestion,Likert,1562339838,58,1,False
1,37,jxlq69s8,27,scl,Instructions,1562339852,14,1,False
1,37,jxlq69s8,28,scl,Decision,1562339871,19,1,False
1,37,jxlq69s8,29,scl,Results,1562339879,8,1,False
1,37,jxlq69s8,30,BFI_S,Introduction,1562339882,3,1,False
1,37,jxlq69s8,31,BFI_S,Questionaire,1562339924,42,1,False
1,37,jxlq69s8,32,final_payoff,Results,1562339929,5,1,False
1,37,jxlq69s8,33,payment_info,PaymentInfo,1562339931,2,1,False
1,38,s0jm2nfb,1,Demographic,Introduction,1562339058,15,1,False
1,38,s0jm2nfb,2,Demographic,Questionaire,1562339154,96,1,False
1,38,s0jm2nfb,3,matrix_new,Start,1562339185,31,1,False
1,38,s0jm2nfb,4,matrix_new,training,1562339216,31,1,False
1,38,s0jm2nfb,5,matrix_new,training2,1562339226,10,1,False
1,38,s0jm2nfb,6,matrix_new,training3,1562339232,6,1,False
1,38,s0jm2nfb,7,matrix_new,q1,1562339257,25,1,False
1,38,s0jm2nfb,8,matrix_new,q2,1562339270,13,1,False
1,38,s0jm2nfb,9,matrix_new,q3,1562339282,12,1,False
1,38,s0jm2nfb,10,matrix_new,q4,1562339299,17,1,False
1,38,s0jm2nfb,11,matrix_new,q5,1562339307,8,1,False
1,38,s0jm2nfb,12,matrix_new,q6,1562339340,33,1,False
1,38,s0jm2nfb,13,matrix_new,q7,1562339357,17,1,False
1,38,s0jm2nfb,14,matrix_new,q8,1562339376,19,1,False
1,38,s0jm2nfb,15,matrix_new,q9,1562339387,11,1,False
1,38,s0jm2nfb,16,matrix_new,q10,1562339395,8,1,False
1,38,s0jm2nfb,17,matrix_new,Results,1562339417,22,1,False
1,38,s0jm2nfb,18,matrix_new,Payoff2,1562339430,13,1,False
1,38,s0jm2nfb,19,discrete,Introduction,1562339580,150,1,False
1,38,s0jm2nfb,20,discrete,Introduction2,1562339657,77,1,False
1,38,s0jm2nfb,21,discrete,Discrete,1562339682,25,1,False
1,38,s0jm2nfb,22,discrete,Belief,1562339823,141,1,False
1,38,s0jm2nfb,23,discrete,Belief3,1562339987,164,1,False
1,38,s0jm2nfb,24,discrete,Results,1562340032,45,1,False
1,38,s0jm2nfb,25,openquestion,Introduction,1562340154,122,1,False
1,38,s0jm2nfb,26,openquestion,Likert,1562340191,37,1,False
1,38,s0jm2nfb,27,scl,Instructions,1562340219,28,1,False
1,38,s0jm2nfb,28,scl,Decision,1562340241,22,1,False
1,38,s0jm2nfb,29,scl,Results,1562340249,8,1,False
1,38,s0jm2nfb,30,BFI_S,Introduction,1562340254,5,1,False
1,38,s0jm2nfb,31,BFI_S,Questionaire,1562340325,71,1,False
1,38,s0jm2nfb,32,final_payoff,Results,1562340351,26,1,False
1,38,s0jm2nfb,33,payment_info,PaymentInfo,1562340355,4,1,False
1,39,ers07gvl,1,Demographic,Introduction,1562340404,1360,1,False
1,39,ers07gvl,2,Demographic,Questionaire,1562340434,30,1,False
1,39,ers07gvl,3,matrix_new,Start,1562340446,12,1,False
1,39,ers07gvl,4,matrix_new,training,1562340546,100,1,True
1,41,g7bb25ay,1,Demographic,Introduction,1562339060,13,1,False
1,41,g7bb25ay,2,Demographic,Questionaire,1562339916,856,1,False
1,41,g7bb25ay,3,matrix_new,Start,1562339922,6,1,False
1,41,g7bb25ay,4,matrix_new,training,1562340012,90,1,True
1,41,g7bb25ay,5,matrix_new,training2,1562340017,5,1,False
1,41,g7bb25ay,6,matrix_new,training3,1562340020,3,1,False
1,41,g7bb25ay,7,matrix_new,q1,1562340040,20,1,False
1,41,g7bb25ay,8,matrix_new,q2,1562340069,29,1,False
1,41,g7bb25ay,9,matrix_new,q3,1562340093,24,1,False
1,41,g7bb25ay,10,matrix_new,q4,1562340109,16,1,False
1,41,g7bb25ay,11,matrix_new,q5,1562340143,34,1,False
1,41,g7bb25ay,12,matrix_new,q6,1562340164,21,1,False
1,41,g7bb25ay,13,matrix_new,q7,1562340180,16,1,False
1,41,g7bb25ay,14,matrix_new,q8,1562340197,17,1,False
1,41,g7bb25ay,15,matrix_new,q9,1562340253,56,1,False
1,41,g7bb25ay,16,matrix_new,q10,1562340264,11,1,False
1,41,g7bb25ay,17,matrix_new,Results,1562340276,12,1,False
1,41,g7bb25ay,18,matrix_new,Payoff2,1562340289,13,1,False
1,41,g7bb25ay,19,discrete,Introduction,1562340345,56,1,False
1,41,g7bb25ay,20,discrete,Introduction2,1562340352,7,1,False
1,41,g7bb25ay,21,discrete,Discrete,1562340359,7,1,False
1,41,g7bb25ay,22,discrete,Belief,1562340875,516,1,False
1,42,wfu9pcyd,1,Demographic,Introduction,1562339057,11,1,False
1,42,wfu9pcyd,2,Demographic,Questionaire,1562339086,29,1,False
1,42,wfu9pcyd,3,matrix_new,Start,1562339108,22,1,False
1,42,wfu9pcyd,4,matrix_new,training,1562339131,23,1,False
1,42,wfu9pcyd,5,matrix_new,training2,1562339140,9,1,False
1,42,wfu9pcyd,6,matrix_new,training3,1562339146,6,1,False
1,42,wfu9pcyd,7,matrix_new,q1,1562339159,13,1,False
1,42,wfu9pcyd,8,matrix_new,q2,1562339178,19,1,False
1,42,wfu9pcyd,9,matrix_new,q3,1562339205,27,1,False
1,42,wfu9pcyd,10,matrix_new,q4,1562339215,10,1,False
1,42,wfu9pcyd,11,matrix_new,q5,1562339227,12,1,False
1,42,wfu9pcyd,12,matrix_new,q6,1562339248,21,1,False
1,42,wfu9pcyd,13,matrix_new,q7,1562339260,12,1,False
1,42,wfu9pcyd,14,matrix_new,q8,1562339272,12,1,False
1,42,wfu9pcyd,15,matrix_new,q9,1562339293,21,1,False
1,42,wfu9pcyd,16,matrix_new,q10,1562339321,28,1,False
1,42,wfu9pcyd,17,matrix_new,Results,1562339329,8,1,False
1,42,wfu9pcyd,18,matrix_new,Payoff2,1562339341,12,1,False
1,42,wfu9pcyd,19,discrete,Introduction,1562339490,149,1,False
1,42,wfu9pcyd,20,discrete,Introduction2,1562339525,35,1,False
1,42,wfu9pcyd,21,discrete,Discrete,1562339554,29,1,False
1,42,wfu9pcyd,22,discrete,Belief,1562339628,74,1,False
1,42,wfu9pcyd,23,discrete,Belief3,1562339697,69,1,False
1,42,wfu9pcyd,24,discrete,Results,1562339724,27,1,False
1,42,wfu9pcyd,25,openquestion,Introduction,1562339886,162,1,False
1,42,wfu9pcyd,26,openquestion,Likert,1562339933,47,1,False
1,42,wfu9pcyd,27,scl,Instructions,1562339941,8,1,False
1,42,wfu9pcyd,28,scl,Decision,1562339958,17,1,False
1,42,wfu9pcyd,29,scl,Results,1562339971,13,1,False
1,42,wfu9pcyd,30,BFI_S,Introduction,1562339974,3,1,False
1,42,wfu9pcyd,31,BFI_S,Questionaire,1562340024,50,1,False
1,42,wfu9pcyd,32,final_payoff,Results,1562340029,5,1,False
1,42,wfu9pcyd,33,payment_info,PaymentInfo,1562340032,3,1,False
1,43,lr409ja5,1,Demographic,Introduction,1562339079,31,1,False
1,43,lr409ja5,2,Demographic,Questionaire,1562339128,49,1,False
1,43,lr409ja5,3,matrix_new,Start,1562339161,33,1,False
1,43,lr409ja5,4,matrix_new,training,1562339187,26,1,False
1,43,lr409ja5,5,matrix_new,training2,1562339200,13,1,False
1,43,lr409ja5,6,matrix_new,training3,1562339208,8,1,False
1,43,lr409ja5,7,matrix_new,q1,1562339238,30,1,False
1,43,lr409ja5,8,matrix_new,q2,1562339273,35,1,False
1,43,lr409ja5,9,matrix_new,q3,1562339290,17,1,False
1,43,lr409ja5,10,matrix_new,q4,1562339305,15,1,False
1,43,lr409ja5,11,matrix_new,q5,1562339320,15,1,False
1,43,lr409ja5,12,matrix_new,q6,1562339348,28,1,False
1,43,lr409ja5,13,matrix_new,q7,1562339373,25,1,False
1,43,lr409ja5,14,matrix_new,q8,1562339416,43,1,False
1,43,lr409ja5,15,matrix_new,q9,1562339448,32,1,False
1,43,lr409ja5,16,matrix_new,q10,1562339468,20,1,False
1,43,lr409ja5,17,matrix_new,Results,1562339481,13,1,False
1,43,lr409ja5,18,matrix_new,Payoff2,1562339499,18,1,False
1,43,lr409ja5,19,discrete,Introduction,1562339547,48,1,False
1,43,lr409ja5,20,discrete,Introduction2,1562339577,30,1,False
1,43,lr409ja5,21,discrete,Discrete,1562339602,25,1,False
1,43,lr409ja5,22,discrete,Belief,1562339640,38,1,False
1,43,lr409ja5,23,discrete,Belief3,1562339672,32,1,False
1,43,lr409ja5,24,discrete,Results,1562339687,15,1,False
1,43,lr409ja5,25,openquestion,Introduction,1562339738,51,1,False
1,43,lr409ja5,26,openquestion,Likert,1562339788,50,1,False
1,43,lr409ja5,27,scl,Instructions,1562339805,17,1,False
1,43,lr409ja5,28,scl,Decision,1562339842,37,1,False
1,43,lr409ja5,29,scl,Results,1562339852,10,1,False
1,43,lr409ja5,30,BFI_S,Introduction,1562339857,5,1,False
1,43,lr409ja5,31,BFI_S,Questionaire,1562339914,57,1,False
1,43,lr409ja5,32,final_payoff,Results,1562339929,15,1,False
1,43,lr409ja5,33,payment_info,PaymentInfo,1562339937,8,1,False
1,44,6qugvlql,1,Demographic,Introduction,1562339055,5,1,False
1,44,6qugvlql,2,Demographic,Questionaire,1562339083,28,1,False
1,44,6qugvlql,3,matrix_new,Start,1562339095,12,1,False
1,44,6qugvlql,4,matrix_new,training,1562339123,28,1,False
1,44,6qugvlql,5,matrix_new,training2,1562339132,9,1,False
1,44,6qugvlql,6,matrix_new,training3,1562339138,6,1,False
1,44,6qugvlql,7,matrix_new,q1,1562339148,10,1,False
1,44,6qugvlql,8,matrix_new,q2,1562339160,12,1,False
1,44,6qugvlql,9,matrix_new,q3,1562339196,36,1,False
1,44,6qugvlql,10,matrix_new,q4,1562339211,15,1,False
1,44,6qugvlql,11,matrix_new,q5,1562339217,6,1,False
1,44,6qugvlql,12,matrix_new,q6,1562339236,19,1,False
1,44,6qugvlql,13,matrix_new,q7,1562339249,13,1,False
1,44,6qugvlql,14,matrix_new,q8,1562339261,12,1,False
1,44,6qugvlql,15,matrix_new,q9,1562339276,15,1,False
1,44,6qugvlql,16,matrix_new,q10,1562339290,14,1,False
1,44,6qugvlql,17,matrix_new,Results,1562339301,11,1,False
1,44,6qugvlql,18,matrix_new,Payoff2,1562339309,8,1,False
1,44,6qugvlql,19,discrete,Introduction,1562339343,34,1,False
1,44,6qugvlql,20,discrete,Introduction2,1562339358,15,1,False
1,44,6qugvlql,21,discrete,Discrete,1562339361,3,1,False
1,44,6qugvlql,22,discrete,Belief,1562339376,15,1,False
1,44,6qugvlql,23,discrete,Belief3,1562339398,22,1,False
1,44,6qugvlql,24,discrete,Results,1562339407,9,1,False
1,44,6qugvlql,25,openquestion,Introduction,1562339463,56,1,False
1,44,6qugvlql,26,openquestion,Likert,1562339498,35,1,False
1,44,6qugvlql,27,scl,Instructions,1562339511,13,1,False
1,44,6qugvlql,28,scl,Decision,1562339523,12,1,False
1,44,6qugvlql,29,scl,Results,1562339529,6,1,False
1,44,6qugvlql,30,BFI_S,Introduction,1562339532,3,1,False
1,44,6qugvlql,31,BFI_S,Questionaire,1562339561,29,1,False
1,44,6qugvlql,32,final_payoff,Results,1562339567,6,1,False
1,44,6qugvlql,33,payment_info,PaymentInfo,1562339570,3,1,False
1,45,8ibx3nuz,1,Demographic,Introduction,1562339071,20,1,False
1,45,8ibx3nuz,2,Demographic,Questionaire,1562339093,22,1,False
1,45,8ibx3nuz,3,matrix_new,Start,1562339116,23,1,False
1,45,8ibx3nuz,4,matrix_new,training,1562339126,10,1,False
1,45,8ibx3nuz,5,matrix_new,training2,1562339131,5,1,False
1,45,8ibx3nuz,6,matrix_new,training3,1562339135,4,1,False
1,45,8ibx3nuz,7,matrix_new,q1,1562339143,8,1,False
1,45,8ibx3nuz,8,matrix_new,q2,1562339171,28,1,False
1,45,8ibx3nuz,9,matrix_new,q3,1562339197,26,1,False
1,45,8ibx3nuz,10,matrix_new,q4,1562339206,9,1,False
1,45,8ibx3nuz,11,matrix_new,q5,1562339213,7,1,False
1,45,8ibx3nuz,12,matrix_new,q6,1562339222,9,1,False
1,45,8ibx3nuz,13,matrix_new,q7,1562339245,23,1,False
1,45,8ibx3nuz,14,matrix_new,q8,1562339263,18,1,False
1,45,8ibx3nuz,15,matrix_new,q9,1562339273,10,1,False
1,45,8ibx3nuz,16,matrix_new,q10,1562339278,5,1,False
1,45,8ibx3nuz,17,matrix_new,Results,1562339287,9,1,False
1,45,8ibx3nuz,18,matrix_new,Payoff2,1562339292,5,1,False
1,45,8ibx3nuz,19,discrete,Introduction,1562339335,43,1,False
1,45,8ibx3nuz,20,discrete,Introduction2,1562339361,26,1,False
1,45,8ibx3nuz,21,discrete,Discrete,1562339363,2,1,False
1,45,8ibx3nuz,22,discrete,Belief,1562339390,27,1,False
1,45,8ibx3nuz,23,discrete,Belief3,1562339412,22,1,False
1,45,8ibx3nuz,24,discrete,Results,1562339428,16,1,False
1,45,8ibx3nuz,25,openquestion,Introduction,1562339496,68,1,False
1,45,8ibx3nuz,26,openquestion,Likert,1562339536,40,1,False
1,45,8ibx3nuz,27,scl,Instructions,1562339553,17,1,False
1,45,8ibx3nuz,28,scl,Decision,1562339567,14,1,False
1,45,8ibx3nuz,29,scl,Results,1562339572,5,1,False
1,45,8ibx3nuz,30,BFI_S,Introduction,1562339575,3,1,False
1,45,8ibx3nuz,31,BFI_S,Questionaire,1562339605,30,1,False
1,45,8ibx3nuz,32,final_payoff,Results,1562339614,9,1,False
1,45,8ibx3nuz,33,payment_info,PaymentInfo,1562339616,2,1,False
1,46,t87qjrq4,1,Demographic,Introduction,1562339076,19,1,False
1,46,t87qjrq4,2,Demographic,Questionaire,1562339105,29,1,False
1,46,t87qjrq4,3,matrix_new,Start,1562339122,17,1,False
1,46,t87qjrq4,4,matrix_new,training,1562339140,18,1,False
1,46,t87qjrq4,5,matrix_new,training2,1562339148,8,1,False
1,46,t87qjrq4,6,matrix_new,training3,1562339159,11,1,False
1,46,t87qjrq4,7,matrix_new,q1,1562339173,14,1,False
1,46,t87qjrq4,8,matrix_new,q2,1562339191,18,1,False
1,46,t87qjrq4,9,matrix_new,q3,1562339242,51,1,False
1,46,t87qjrq4,10,matrix_new,q4,1562339271,29,1,False
1,46,t87qjrq4,11,matrix_new,q5,1562339317,46,1,False
1,46,t87qjrq4,12,matrix_new,q6,1562339343,26,1,False
1,46,t87qjrq4,13,matrix_new,q7,1562339357,14,1,False
1,46,t87qjrq4,14,matrix_new,q8,1562339384,27,1,False
1,46,t87qjrq4,15,matrix_new,q9,1562339398,14,1,False
1,46,t87qjrq4,16,matrix_new,q10,1562339411,13,1,False
1,46,t87qjrq4,17,matrix_new,Results,1562339415,4,1,False
1,46,t87qjrq4,18,matrix_new,Payoff2,1562339423,8,1,False
1,46,t87qjrq4,19,discrete,Introduction,1562339480,57,1,False
1,46,t87qjrq4,20,discrete,Introduction2,1562339510,30,1,False
1,46,t87qjrq4,21,discrete,Discrete,1562339526,16,1,False
1,46,t87qjrq4,22,discrete,Belief,1562339547,21,1,False
1,46,t87qjrq4,23,discrete,Belief3,1562339599,52,1,False
1,46,t87qjrq4,24,discrete,Results,1562339620,21,1,False
1,46,t87qjrq4,25,openquestion,Introduction,1562339683,63,1,False
1,46,t87qjrq4,26,openquestion,Likert,1562339729,46,1,False
1,46,t87qjrq4,27,scl,Instructions,1562339745,16,1,False
1,46,t87qjrq4,28,scl,Decision,1562339759,14,1,False
1,46,t87qjrq4,29,scl,Results,1562339765,6,1,False
1,46,t87qjrq4,30,BFI_S,Introduction,1562339768,3,1,False
1,46,t87qjrq4,31,BFI_S,Questionaire,1562339806,38,1,False
1,46,t87qjrq4,32,final_payoff,Results,1562339812,6,1,False
1,46,t87qjrq4,33,payment_info,PaymentInfo,1562339814,2,1,False
1,47,qr6nq3ca,1,Demographic,Introduction,1562339085,25,1,False
1,47,qr6nq3ca,2,Demographic,Questionaire,1562339146,61,1,False
1,47,qr6nq3ca,3,matrix_new,Start,1562339176,30,1,False
1,47,qr6nq3ca,4,matrix_new,training,1562339216,40,1,False
1,47,qr6nq3ca,5,matrix_new,training2,1562339237,21,1,False
1,47,qr6nq3ca,6,matrix_new,training3,1562339247,10,1,False
1,47,qr6nq3ca,7,matrix_new,q1,1562339263,16,1,False
1,47,qr6nq3ca,8,matrix_new,q2,1562339321,58,1,False
1,47,qr6nq3ca,9,matrix_new,q3,1562339340,19,1,False
1,47,qr6nq3ca,10,matrix_new,q4,1562339354,14,1,False
1,47,qr6nq3ca,11,matrix_new,q5,1562339381,27,1,False
1,47,qr6nq3ca,12,matrix_new,q6,1562339428,47,1,False
1,47,qr6nq3ca,13,matrix_new,q7,1562339442,14,1,False
1,47,qr6nq3ca,14,matrix_new,q8,1562339542,100,1,True
1,47,qr6nq3ca,15,matrix_new,q9,1562339601,59,1,False
1,47,qr6nq3ca,16,matrix_new,q10,1562339616,15,1,False
1,47,qr6nq3ca,17,matrix_new,Results,1562339629,13,1,False
1,47,qr6nq3ca,18,matrix_new,Payoff2,1562339641,12,1,False
1,47,qr6nq3ca,19,discrete,Introduction,1562339797,156,1,False
1,47,qr6nq3ca,20,discrete,Introduction2,1562339844,47,1,False
1,47,qr6nq3ca,21,discrete,Discrete,1562339865,21,1,False
1,47,qr6nq3ca,22,discrete,Belief,1562340061,196,1,False
1,47,qr6nq3ca,23,discrete,Belief3,1562340155,94,1,False
1,47,qr6nq3ca,24,discrete,Results,1562340202,47,1,False
1,47,qr6nq3ca,25,openquestion,Introduction,1562340423,221,1,False
1,47,qr6nq3ca,26,openquestion,Likert,1562340530,107,1,False
1,47,qr6nq3ca,27,scl,Instructions,1562340561,31,1,False
1,47,qr6nq3ca,28,scl,Decision,1562340614,53,1,False
1,47,qr6nq3ca,29,scl,Results,1562340632,18,1,False
1,47,qr6nq3ca,30,BFI_S,Introduction,1562340637,5,1,False
1,47,qr6nq3ca,31,BFI_S,Questionaire,1562340689,52,1,False
1,47,qr6nq3ca,32,final_payoff,Results,1562340704,15,1,False
1,47,qr6nq3ca,33,payment_info,PaymentInfo,1562340707,3,1,False
1,48,f3gvucqh,1,Demographic,Introduction,1562339071,11,1,False
1,48,f3gvucqh,2,Demographic,Questionaire,1562339088,17,1,False
1,48,f3gvucqh,3,matrix_new,Start,1562339102,14,1,False
1,48,f3gvucqh,4,matrix_new,training,1562339109,7,1,False
1,48,f3gvucqh,5,matrix_new,training2,1562339112,3,1,False
1,48,f3gvucqh,6,matrix_new,training3,1562339114,2,1,False
1,48,f3gvucqh,7,matrix_new,q1,1562339120,6,1,False
1,48,f3gvucqh,8,matrix_new,q2,1562339130,10,1,False
1,48,f3gvucqh,9,matrix_new,q3,1562339140,10,1,False
1,48,f3gvucqh,10,matrix_new,q4,1562339146,6,1,False
1,48,f3gvucqh,11,matrix_new,q5,1562339156,10,1,False
1,48,f3gvucqh,12,matrix_new,q6,1562339169,13,1,False
1,48,f3gvucqh,13,matrix_new,q7,1562339177,8,1,False
1,48,f3gvucqh,14,matrix_new,q8,1562339182,5,1,False
1,48,f3gvucqh,15,matrix_new,q9,1562339189,7,1,False
1,48,f3gvucqh,16,matrix_new,q10,1562339194,5,1,False
1,48,f3gvucqh,17,matrix_new,Results,1562339198,4,1,False
1,48,f3gvucqh,18,matrix_new,Payoff2,1562339201,3,1,False
1,48,f3gvucqh,19,discrete,Introduction,1562339264,63,1,False
1,48,f3gvucqh,20,discrete,Introduction2,1562339300,36,1,False
1,48,f3gvucqh,21,discrete,Discrete,1562339305,5,1,False
1,48,f3gvucqh,22,discrete,Belief,1562339327,22,1,False
1,48,f3gvucqh,23,discrete,Belief3,1562339379,52,1,False
1,48,f3gvucqh,24,discrete,Results,1562339391,12,1,False
1,48,f3gvucqh,25,openquestion,Introduction,1562339546,155,1,False
1,48,f3gvucqh,26,openquestion,Likert,1562339575,29,1,False
1,48,f3gvucqh,27,scl,Instructions,1562339581,6,1,False
1,48,f3gvucqh,28,scl,Decision,1562339594,13,1,False
1,48,f3gvucqh,29,scl,Results,1562339596,2,1,False
1,48,f3gvucqh,30,BFI_S,Introduction,1562339598,2,1,False
1,48,f3gvucqh,31,BFI_S,Questionaire,1562339649,51,1,False
1,48,f3gvucqh,32,final_payoff,Results,1562339654,5,1,False
1,48,f3gvucqh,33,payment_info,PaymentInfo,1562339656,2,1,False
1,49,wpz42krs,1,Demographic,Introduction,1562340486,1423,1,False
1,49,wpz42krs,2,Demographic,Questionaire,1562340500,14,1,False
1,49,wpz42krs,3,matrix_new,Start,1562340517,17,1,False
1,49,wpz42krs,4,matrix_new,training,1562340530,13,1,False
1,49,wpz42krs,5,matrix_new,training2,1562340536,6,1,False
1,49,wpz42krs,6,matrix_new,training3,1562340539,3,1,False
1,49,wpz42krs,7,matrix_new,q1,1562340546,7,1,False
1,49,wpz42krs,8,matrix_new,q2,1562340553,7,1,False
1,49,wpz42krs,9,matrix_new,q3,1562340560,7,1,False
1,49,wpz42krs,10,matrix_new,q4,1562340564,4,1,False
1,49,wpz42krs,11,matrix_new,q5,1562340579,15,1,False
1,49,wpz42krs,12,matrix_new,q6,1562340585,6,1,False
1,49,wpz42krs,13,matrix_new,q7,1562340590,5,1,False
1,49,wpz42krs,14,matrix_new,q8,1562340598,8,1,False
1,49,wpz42krs,15,matrix_new,q9,1562340606,8,1,False
1,49,wpz42krs,16,matrix_new,q10,1562340611,5,1,False
1,49,wpz42krs,17,matrix_new,Results,1562340617,6,1,False
1,49,wpz42krs,18,matrix_new,Payoff2,1562340624,7,1,False
1,49,wpz42krs,19,discrete,Introduction,1562340649,25,1,False
1,49,wpz42krs,20,discrete,Introduction2,1562340672,23,1,False
1,49,wpz42krs,21,discrete,Discrete,1562340677,5,1,False
1,49,wpz42krs,22,discrete,Belief,1562340727,50,1,False
1,49,wpz42krs,23,discrete,Belief3,1562340778,51,1,False
1,49,wpz42krs,24,discrete,Results,1562340796,18,1,False
1,49,wpz42krs,25,openquestion,Introduction,1562340833,37,1,False
1,49,wpz42krs,26,openquestion,Likert,1562340865,32,1,False
1,49,wpz42krs,27,scl,Instructions,1562340874,9,1,False
1,49,wpz42krs,28,scl,Decision,1562340889,15,1,False
1,49,wpz42krs,29,scl,Results,1562340893,4,1,False
1,49,wpz42krs,30,BFI_S,Introduction,1562340894,1,1,False
1,49,wpz42krs,31,BFI_S,Questionaire,1562340918,24,1,False
1,49,wpz42krs,32,final_payoff,Results,1562340926,8,1,False
1,49,wpz42krs,33,payment_info,PaymentInfo,1562340928,2,1,False
1,50,ptcbnu3j,1,Demographic,Introduction,1562339103,36,1,False
1,50,ptcbnu3j,2,Demographic,Questionaire,1562339156,53,1,False
1,50,ptcbnu3j,3,matrix_new,Start,1562339182,26,1,False
1,50,ptcbnu3j,4,matrix_new,training,1562339275,93,1,True
1,50,ptcbnu3j,5,matrix_new,training2,1562339283,8,1,False
1,50,ptcbnu3j,6,matrix_new,training3,1562339286,3,1,False
1,50,ptcbnu3j,7,matrix_new,q1,1562339341,55,1,False
1,50,ptcbnu3j,8,matrix_new,q2,1562339428,87,1,False
1,50,ptcbnu3j,9,matrix_new,q3,1562339445,17,1,False
1,50,ptcbnu3j,10,matrix_new,q4,1562339464,19,1,False
1,50,ptcbnu3j,11,matrix_new,q5,1562339478,14,1,False
1,50,ptcbnu3j,12,matrix_new,q6,1562339518,40,1,False
1,50,ptcbnu3j,13,matrix_new,q7,1562339534,16,1,False
1,50,ptcbnu3j,14,matrix_new,q8,1562339625,91,1,True
1,50,ptcbnu3j,15,matrix_new,q9,1562339692,67,1,False
1,50,ptcbnu3j,16,matrix_new,q10,1562339784,92,1,True
1,50,ptcbnu3j,17,matrix_new,Results,1562339797,13,1,False
1,50,ptcbnu3j,18,matrix_new,Payoff2,1562339811,14,1,False
1,50,ptcbnu3j,19,discrete,Introduction,1562339838,27,1,False
1,50,ptcbnu3j,20,discrete,Introduction2,1562339848,10,1,False
1,50,ptcbnu3j,21,discrete,Discrete,1562339855,7,1,False
1,50,ptcbnu3j,22,discrete,Belief,1562339888,33,1,False
1,50,ptcbnu3j,23,discrete,Belief3,1562339927,39,1,False
1,50,ptcbnu3j,24,discrete,Results,1562339931,4,1,False
1,51,5k7g86g9,1,Demographic,Introduction,1562339084,15,1,False
1,51,5k7g86g9,2,Demographic,Questionaire,1562339113,29,1,False
1,51,5k7g86g9,3,matrix_new,Start,1562339134,21,1,False
1,51,5k7g86g9,4,matrix_new,training,1562339167,33,1,False
1,51,5k7g86g9,5,matrix_new,training2,1562339190,23,1,False
1,51,5k7g86g9,6,matrix_new,training3,1562339197,7,1,False
1,51,5k7g86g9,7,matrix_new,q1,1562339214,17,1,False
1,51,5k7g86g9,8,matrix_new,q2,1562339237,23,1,False
1,51,5k7g86g9,9,matrix_new,q3,1562339322,85,1,False
1,51,5k7g86g9,10,matrix_new,q4,1562339340,18,1,False
1,51,5k7g86g9,11,matrix_new,q5,1562339374,34,1,False
1,51,5k7g86g9,12,matrix_new,q6,1562339392,18,1,False
1,51,5k7g86g9,13,matrix_new,q7,1562339407,15,1,False
1,51,5k7g86g9,14,matrix_new,q8,1562339434,27,1,False
1,51,5k7g86g9,15,matrix_new,q9,1562339450,16,1,False
1,51,5k7g86g9,16,matrix_new,q10,1562339460,10,1,False
1,51,5k7g86g9,17,matrix_new,Results,1562339468,8,1,False
1,51,5k7g86g9,18,matrix_new,Payoff2,1562339479,11,1,False
1,51,5k7g86g9,19,discrete,Introduction,1562339540,61,1,False
