session_id,participant__id_in_session,participant__code,page_index,app_name,page_name,time_stamp,seconds_on_page,subsession_pk,auto_submitted
2,30,7dy3ubei,29,scl,Results,1564769864,6,2,FALSE
2,30,7dy3ubei,30,BFI_S,Introduction,1564769866,2,2,FALSE
2,30,7dy3ubei,31,BFI_S,Questionaire,1564769890,24,2,FALSE
2,30,7dy3ubei,32,final_payoff,Results,1564769900,10,2,FALSE
2,30,7dy3ubei,33,payment_info,PaymentInfo,1564769904,4,2,FALSE
2,31,4vb0kaso,1,Demographic,Introduction,1564768488,17,2,FALSE
2,31,4vb0kaso,2,Demographic,Questionaire,1564768509,21,2,FALSE
2,31,4vb0kaso,3,matrix_new,Start,1564768526,17,2,FALSE
2,31,4vb0kaso,4,matrix_new,training,1564768539,13,2,FALSE
2,31,4vb0kaso,5,matrix_new,training2,1564768547,8,2,FALSE
2,31,4vb0kaso,6,matrix_new,training3,1564768551,4,2,FALSE
2,31,4vb0kaso,7,matrix_new,q1,1564768578,27,2,FALSE
2,31,4vb0kaso,8,matrix_new,q2,1564768584,6,2,FALSE
2,31,4vb0kaso,9,matrix_new,q3,1564768589,5,2,FALSE
2,31,4vb0kaso,10,matrix_new,q4,1564768598,9,2,FALSE
2,31,4vb0kaso,11,matrix_new,q5,1564768603,5,2,FALSE
2,31,4vb0kaso,12,matrix_new,q6,1564768613,10,2,FALSE
2,31,4vb0kaso,13,matrix_new,q7,1564768618,5,2,FALSE
2,31,4vb0kaso,14,matrix_new,q8,1564768660,42,2,FALSE
2,31,4vb0kaso,15,matrix_new,q9,1564768667,7,2,FALSE
2,31,4vb0kaso,16,matrix_new,q10,1564768701,34,2,FALSE
2,31,4vb0kaso,17,matrix_new,Results,1564768709,8,2,FALSE
2,31,4vb0kaso,18,matrix_new,Payoff2,1564768716,7,2,FALSE
2,31,4vb0kaso,19,discreteT,Introduction,1564768799,83,2,FALSE
2,31,4vb0kaso,20,discreteT,Introduction2,1564768837,38,2,FALSE
2,31,4vb0kaso,21,discreteT,Discrete,1564768853,16,2,FALSE
2,31,4vb0kaso,22,discreteT,Belief,1564768878,25,2,FALSE
2,31,4vb0kaso,23,discreteT,Belief3,1564768951,73,2,FALSE
2,31,4vb0kaso,24,discreteT,Results,1564768976,25,2,FALSE
2,31,4vb0kaso,25,openquestion,Introduction,1564769269,293,2,FALSE
2,31,4vb0kaso,26,openquestion,Likert,1564769312,43,2,FALSE
2,31,4vb0kaso,27,scl,Instructions,1564769325,13,2,FALSE
2,31,4vb0kaso,28,scl,Decision,1564769350,25,2,FALSE
2,31,4vb0kaso,29,scl,Results,1564769359,9,2,FALSE
2,31,4vb0kaso,30,BFI_S,Introduction,1564769363,4,2,FALSE
2,31,4vb0kaso,31,BFI_S,Questionaire,1564769409,46,2,FALSE
2,31,4vb0kaso,32,final_payoff,Results,1564769417,8,2,FALSE
2,31,4vb0kaso,33,payment_info,PaymentInfo,1564769421,4,2,FALSE
2,32,d8pdg95e,1,Demographic,Introduction,1564768491,19,2,FALSE
2,32,d8pdg95e,2,Demographic,Questionaire,1564768527,36,2,FALSE
2,32,d8pdg95e,3,matrix_new,Start,1564768556,29,2,FALSE
2,32,d8pdg95e,4,matrix_new,training,1564768575,19,2,FALSE
2,32,d8pdg95e,5,matrix_new,training2,1564768602,27,2,FALSE
2,32,d8pdg95e,6,matrix_new,training3,1564768622,20,2,FALSE
2,32,d8pdg95e,7,matrix_new,q1,1564768629,7,2,FALSE
2,32,d8pdg95e,8,matrix_new,q2,1564768638,9,2,FALSE
2,32,d8pdg95e,9,matrix_new,q3,1564768654,16,2,FALSE
2,32,d8pdg95e,10,matrix_new,q4,1564768660,6,2,FALSE
2,32,d8pdg95e,11,matrix_new,q5,1564768700,40,2,FALSE
2,32,d8pdg95e,12,matrix_new,q6,1564768732,32,2,FALSE
2,32,d8pdg95e,13,matrix_new,q7,1564768743,11,2,FALSE
2,32,d8pdg95e,14,matrix_new,q8,1564768756,13,2,FALSE
2,32,d8pdg95e,15,matrix_new,q9,1564768768,12,2,FALSE
2,32,d8pdg95e,16,matrix_new,q10,1564768791,23,2,FALSE
2,32,d8pdg95e,17,matrix_new,Results,1564768794,3,2,FALSE
2,32,d8pdg95e,18,matrix_new,Payoff2,1564768800,6,2,FALSE
2,32,d8pdg95e,19,discreteT,Introduction,1564768865,65,2,FALSE
2,32,d8pdg95e,20,discreteT,Introduction2,1564768891,26,2,FALSE
2,32,d8pdg95e,21,discreteT,Discrete,1564768893,2,2,FALSE
2,32,d8pdg95e,22,discreteT,Belief,1564768916,23,2,FALSE
2,32,d8pdg95e,23,discreteT,Belief3,1564768952,36,2,FALSE
2,32,d8pdg95e,24,discreteT,Results,1564768974,22,2,FALSE
2,32,d8pdg95e,25,openquestion,Introduction,1564769064,90,2,FALSE
2,32,d8pdg95e,26,openquestion,Likert,1564769104,40,2,FALSE
2,32,d8pdg95e,27,scl,Instructions,1564769151,47,2,FALSE
2,32,d8pdg95e,28,scl,Decision,1564769165,14,2,FALSE
2,32,d8pdg95e,29,scl,Results,1564769168,3,2,FALSE
2,32,d8pdg95e,30,BFI_S,Introduction,1564769170,2,2,FALSE
2,32,d8pdg95e,31,BFI_S,Questionaire,1564769217,47,2,FALSE
2,32,d8pdg95e,32,final_payoff,Results,1564769225,8,2,FALSE
2,32,d8pdg95e,33,payment_info,PaymentInfo,1564769228,3,2,FALSE
2,33,6rc1mazh,1,Demographic,Introduction,1564768488,13,2,FALSE
2,33,6rc1mazh,2,Demographic,Questionaire,1564768564,76,2,FALSE
2,33,6rc1mazh,3,matrix_new,Start,1564768586,22,2,FALSE
2,33,6rc1mazh,4,matrix_new,training,1564768598,12,2,FALSE
2,33,6rc1mazh,5,matrix_new,training2,1564768608,10,2,FALSE
2,33,6rc1mazh,6,matrix_new,training3,1564768610,2,2,FALSE
2,33,6rc1mazh,7,matrix_new,q1,1564768619,9,2,FALSE
2,33,6rc1mazh,8,matrix_new,q2,1564768631,12,2,FALSE
2,33,6rc1mazh,9,matrix_new,q3,1564768650,19,2,FALSE
2,33,6rc1mazh,10,matrix_new,q4,1564768658,8,2,FALSE
2,33,6rc1mazh,11,matrix_new,q5,1564768674,16,2,FALSE
2,33,6rc1mazh,12,matrix_new,q6,1564768692,18,2,FALSE
2,33,6rc1mazh,13,matrix_new,q7,1564768699,7,2,FALSE
2,33,6rc1mazh,14,matrix_new,q8,1564768731,32,2,FALSE
2,33,6rc1mazh,15,matrix_new,q9,1564768747,16,2,FALSE
2,33,6rc1mazh,16,matrix_new,q10,1564768838,91,2,TRUE
2,33,6rc1mazh,17,matrix_new,Results,1564768845,7,2,FALSE
2,33,6rc1mazh,18,matrix_new,Payoff2,1564768850,5,2,FALSE
2,33,6rc1mazh,19,discreteT,Introduction,1564768918,68,2,FALSE
2,33,6rc1mazh,20,discreteT,Introduction2,1564768941,23,2,FALSE
2,33,6rc1mazh,21,discreteT,Discrete,1564768947,6,2,FALSE
2,33,6rc1mazh,22,discreteT,Belief,1564768975,28,2,FALSE
2,33,6rc1mazh,23,discreteT,Belief3,1564768995,20,2,FALSE
2,33,6rc1mazh,24,discreteT,Results,1564769009,14,2,FALSE
2,33,6rc1mazh,25,openquestion,Introduction,1564769039,30,2,FALSE
2,33,6rc1mazh,26,openquestion,Likert,1564769072,33,2,FALSE
2,33,6rc1mazh,27,scl,Instructions,1564769118,46,2,FALSE
2,33,6rc1mazh,28,scl,Decision,1564769136,18,2,FALSE
2,33,6rc1mazh,29,scl,Results,1564769141,5,2,FALSE
2,33,6rc1mazh,30,BFI_S,Introduction,1564769143,2,2,FALSE
2,33,6rc1mazh,31,BFI_S,Questionaire,1564769188,45,2,FALSE
2,33,6rc1mazh,32,final_payoff,Results,1564769193,5,2,FALSE
2,33,6rc1mazh,33,payment_info,PaymentInfo,1564769194,1,2,FALSE
2,34,hfmhq2o2,1,Demographic,Introduction,1564768494,13,2,FALSE
2,34,hfmhq2o2,2,Demographic,Questionaire,1564768516,22,2,FALSE
2,34,hfmhq2o2,3,matrix_new,Start,1564768559,43,2,FALSE
2,34,hfmhq2o2,4,matrix_new,training,1564768574,15,2,FALSE
2,34,hfmhq2o2,5,matrix_new,training2,1564768581,7,2,FALSE
2,34,hfmhq2o2,6,matrix_new,training3,1564768583,2,2,FALSE
2,34,hfmhq2o2,7,matrix_new,q1,1564768588,5,2,FALSE
2,34,hfmhq2o2,8,matrix_new,q2,1564768594,6,2,FALSE
2,34,hfmhq2o2,9,matrix_new,q3,1564768601,7,2,FALSE
2,34,hfmhq2o2,10,matrix_new,q4,1564768612,11,2,FALSE
2,34,hfmhq2o2,11,matrix_new,q5,1564768617,5,2,FALSE
2,34,hfmhq2o2,12,matrix_new,q6,1564768629,12,2,FALSE
2,34,hfmhq2o2,13,matrix_new,q7,1564768639,10,2,FALSE
2,34,hfmhq2o2,14,matrix_new,q8,1564768648,9,2,FALSE
2,34,hfmhq2o2,15,matrix_new,q9,1564768660,12,2,FALSE
2,34,hfmhq2o2,16,matrix_new,q10,1564768665,5,2,FALSE
2,34,hfmhq2o2,17,matrix_new,Results,1564768679,14,2,FALSE
2,34,hfmhq2o2,18,matrix_new,Payoff2,1564768684,5,2,FALSE
2,34,hfmhq2o2,19,discreteT,Introduction,1564768784,100,2,FALSE
2,34,hfmhq2o2,20,discreteT,Introduction2,1564768848,64,2,FALSE
2,34,hfmhq2o2,21,discreteT,Discrete,1564768849,1,2,FALSE
2,34,hfmhq2o2,22,discreteT,Belief,1564768902,53,2,FALSE
2,34,hfmhq2o2,23,discreteT,Belief3,1564768924,22,2,FALSE
2,34,hfmhq2o2,24,discreteT,Results,1564768930,6,2,FALSE
2,34,hfmhq2o2,25,openquestion,Introduction,1564768978,48,2,FALSE
2,34,hfmhq2o2,26,openquestion,Likert,1564769025,47,2,FALSE
2,34,hfmhq2o2,27,scl,Instructions,1564769036,11,2,FALSE
2,34,hfmhq2o2,28,scl,Decision,1564769049,13,2,FALSE
2,34,hfmhq2o2,29,scl,Results,1564769053,4,2,FALSE
2,34,hfmhq2o2,30,BFI_S,Introduction,1564769055,2,2,FALSE
2,34,hfmhq2o2,31,BFI_S,Questionaire,1564769093,38,2,FALSE
2,34,hfmhq2o2,32,final_payoff,Results,1564769117,24,2,FALSE
2,34,hfmhq2o2,33,payment_info,PaymentInfo,1564769119,2,2,FALSE
2,35,x4jpw7f7,1,Demographic,Introduction,1564768493,12,2,FALSE
2,35,x4jpw7f7,2,Demographic,Questionaire,1564768513,20,2,FALSE
2,35,x4jpw7f7,3,matrix_new,Start,1564768558,45,2,FALSE
2,35,x4jpw7f7,4,matrix_new,training,1564768575,17,2,FALSE
2,35,x4jpw7f7,5,matrix_new,training2,1564768582,7,2,FALSE
2,35,x4jpw7f7,6,matrix_new,training3,1564768603,21,2,FALSE
2,35,x4jpw7f7,7,matrix_new,q1,1564768615,12,2,FALSE
2,35,x4jpw7f7,8,matrix_new,q2,1564768642,27,2,FALSE
2,35,x4jpw7f7,9,matrix_new,q3,1564768655,13,2,FALSE
2,35,x4jpw7f7,10,matrix_new,q4,1564768663,8,2,FALSE
2,35,x4jpw7f7,11,matrix_new,q5,1564768679,16,2,FALSE
2,35,x4jpw7f7,12,matrix_new,q6,1564768694,15,2,FALSE
2,35,x4jpw7f7,13,matrix_new,q7,1564768703,9,2,FALSE
2,35,x4jpw7f7,14,matrix_new,q8,1564768716,13,2,FALSE
2,35,x4jpw7f7,15,matrix_new,q9,1564768740,24,2,FALSE
2,35,x4jpw7f7,16,matrix_new,q10,1564768748,8,2,FALSE
2,35,x4jpw7f7,17,matrix_new,Results,1564768753,5,2,FALSE
2,35,x4jpw7f7,18,matrix_new,Payoff2,1564768759,6,2,FALSE
2,35,x4jpw7f7,19,discreteT,Introduction,1564768810,51,2,FALSE
2,35,x4jpw7f7,20,discreteT,Introduction2,1564768820,10,2,FALSE
2,35,x4jpw7f7,21,discreteT,Discrete,1564768822,2,2,FALSE
2,35,x4jpw7f7,22,discreteT,Belief,1564768861,39,2,FALSE
2,35,x4jpw7f7,23,discreteT,Belief3,1564768898,37,2,FALSE
2,35,x4jpw7f7,24,discreteT,Results,1564768911,13,2,FALSE
2,35,x4jpw7f7,25,openquestion,Introduction,1564768979,68,2,FALSE
2,35,x4jpw7f7,26,openquestion,Likert,1564769019,40,2,FALSE
2,35,x4jpw7f7,27,scl,Instructions,1564769030,11,2,FALSE
2,35,x4jpw7f7,28,scl,Decision,1564769054,24,2,FALSE
2,35,x4jpw7f7,29,scl,Results,1564769057,3,2,FALSE
2,35,x4jpw7f7,30,BFI_S,Introduction,1564769059,2,2,FALSE
2,35,x4jpw7f7,31,BFI_S,Questionaire,1564769089,30,2,FALSE
2,35,x4jpw7f7,32,final_payoff,Results,1564769095,6,2,FALSE
2,35,x4jpw7f7,33,payment_info,PaymentInfo,1564769096,1,2,FALSE
2,36,3fu9np8d,1,Demographic,Introduction,1564770532,2049,2,FALSE
2,36,3fu9np8d,2,Demographic,Questionaire,1564770560,28,2,FALSE
2,36,3fu9np8d,3,matrix_new,Start,1564770584,24,2,FALSE
2,36,3fu9np8d,4,matrix_new,training,1564770593,9,2,FALSE
2,36,3fu9np8d,5,matrix_new,training2,1564770597,4,2,FALSE
2,36,3fu9np8d,6,matrix_new,training3,1564770604,7,2,FALSE
2,36,3fu9np8d,7,matrix_new,q1,1564770617,13,2,FALSE
2,36,3fu9np8d,8,matrix_new,q2,1564770627,10,2,FALSE
2,36,3fu9np8d,9,matrix_new,q3,1564770635,8,2,FALSE
2,36,3fu9np8d,10,matrix_new,q4,1564770642,7,2,FALSE
2,36,3fu9np8d,11,matrix_new,q5,1564770657,15,2,FALSE
2,36,3fu9np8d,12,matrix_new,q6,1564770666,9,2,FALSE
2,36,3fu9np8d,13,matrix_new,q7,1564770678,12,2,FALSE
2,36,3fu9np8d,14,matrix_new,q8,1564770687,9,2,FALSE
2,36,3fu9np8d,15,matrix_new,q9,1564770699,12,2,FALSE
2,36,3fu9np8d,16,matrix_new,q10,1564770705,6,2,FALSE
2,36,3fu9np8d,17,matrix_new,Results,1564770711,6,2,FALSE
2,36,3fu9np8d,18,matrix_new,Payoff2,1564770720,9,2,FALSE
2,36,3fu9np8d,19,discreteT,Introduction,1564770811,91,2,FALSE
2,36,3fu9np8d,20,discreteT,Introduction2,1564770844,33,2,FALSE
2,36,3fu9np8d,21,discreteT,Discrete,1564770857,13,2,FALSE
2,36,3fu9np8d,22,discreteT,Belief,1564770901,44,2,FALSE
2,36,3fu9np8d,23,discreteT,Belief3,1564770945,44,2,FALSE
2,36,3fu9np8d,24,discreteT,Results,1564770959,14,2,FALSE
2,36,3fu9np8d,25,openquestion,Introduction,1564771038,79,2,FALSE
2,36,3fu9np8d,26,openquestion,Likert,1564771073,35,2,FALSE
2,36,3fu9np8d,27,scl,Instructions,1564771096,23,2,FALSE
2,36,3fu9np8d,28,scl,Decision,1564771119,23,2,FALSE
2,36,3fu9np8d,29,scl,Results,1564771126,7,2,FALSE
2,36,3fu9np8d,30,BFI_S,Introduction,1564771129,3,2,FALSE
2,36,3fu9np8d,31,BFI_S,Questionaire,1564771157,28,2,FALSE
2,36,3fu9np8d,32,final_payoff,Results,1564771163,6,2,FALSE
2,36,3fu9np8d,33,payment_info,PaymentInfo,1564771165,2,2,FALSE
2,37,jv0ni88k,1,Demographic,Introduction,1564768882,395,2,FALSE
2,37,jv0ni88k,2,Demographic,Questionaire,1564768922,40,2,FALSE
2,37,jv0ni88k,3,matrix_new,Start,1564768958,36,2,FALSE
2,37,jv0ni88k,4,matrix_new,training,1564768974,16,2,FALSE
2,37,jv0ni88k,5,matrix_new,training2,1564768987,13,2,FALSE
2,37,jv0ni88k,6,matrix_new,training3,1564768998,11,2,FALSE
2,37,jv0ni88k,7,matrix_new,q1,1564769009,11,2,FALSE
2,37,jv0ni88k,8,matrix_new,q2,1564769022,13,2,FALSE
2,37,jv0ni88k,9,matrix_new,q3,1564769040,18,2,FALSE
2,37,jv0ni88k,10,matrix_new,q4,1564769054,14,2,FALSE
2,37,jv0ni88k,11,matrix_new,q5,1564769063,9,2,FALSE
2,37,jv0ni88k,12,matrix_new,q6,1564769075,12,2,FALSE
2,37,jv0ni88k,13,matrix_new,q7,1564769085,10,2,FALSE
2,37,jv0ni88k,14,matrix_new,q8,1564769112,27,2,FALSE
2,37,jv0ni88k,15,matrix_new,q9,1564769129,17,2,FALSE
2,37,jv0ni88k,16,matrix_new,q10,1564769139,10,2,FALSE
2,37,jv0ni88k,17,matrix_new,Results,1564769151,12,2,FALSE
2,37,jv0ni88k,18,matrix_new,Payoff2,1564769164,13,2,FALSE
2,37,jv0ni88k,19,discreteT,Introduction,1564769333,169,2,FALSE
2,37,jv0ni88k,20,discreteT,Introduction2,1564769362,29,2,FALSE
2,37,jv0ni88k,21,discreteT,Discrete,1564769391,29,2,FALSE
2,37,jv0ni88k,22,discreteT,Belief,1564769424,33,2,FALSE
2,37,jv0ni88k,23,discreteT,Belief3,1564769472,48,2,FALSE
2,37,jv0ni88k,24,discreteT,Results,1564769491,19,2,FALSE
2,37,jv0ni88k,25,openquestion,Introduction,1564769557,66,2,FALSE
2,37,jv0ni88k,26,openquestion,Likert,1564769604,47,2,FALSE
2,37,jv0ni88k,27,scl,Instructions,1564769629,25,2,FALSE
2,37,jv0ni88k,28,scl,Decision,1564769656,27,2,FALSE
2,37,jv0ni88k,29,scl,Results,1564769662,6,2,FALSE
2,37,jv0ni88k,30,BFI_S,Introduction,1564769666,4,2,FALSE
2,37,jv0ni88k,31,BFI_S,Questionaire,1564769714,48,2,FALSE
2,37,jv0ni88k,32,final_payoff,Results,1564769722,8,2,FALSE
2,37,jv0ni88k,33,payment_info,PaymentInfo,1564769727,5,2,FALSE
2,38,s5plh73n,1,Demographic,Introduction,1564768499,11,2,FALSE
2,38,s5plh73n,2,Demographic,Questionaire,1564768536,37,2,FALSE
2,38,s5plh73n,3,matrix_new,Start,1564768561,25,2,FALSE
2,38,s5plh73n,4,matrix_new,training,1564768580,19,2,FALSE
2,38,s5plh73n,5,matrix_new,training2,1564768592,12,2,FALSE
2,38,s5plh73n,6,matrix_new,training3,1564768601,9,2,FALSE
2,38,s5plh73n,7,matrix_new,q1,1564768612,11,2,FALSE
2,38,s5plh73n,8,matrix_new,q2,1564768632,20,2,FALSE
2,38,s5plh73n,9,matrix_new,q3,1564768652,20,2,FALSE
2,38,s5plh73n,10,matrix_new,q4,1564768664,12,2,FALSE
2,38,s5plh73n,11,matrix_new,q5,1564768672,8,2,FALSE
2,38,s5plh73n,12,matrix_new,q6,1564768687,15,2,FALSE
2,38,s5plh73n,13,matrix_new,q7,1564768699,12,2,FALSE
2,38,s5plh73n,14,matrix_new,q8,1564768710,11,2,FALSE
2,38,s5plh73n,15,matrix_new,q9,1564768723,13,2,FALSE
2,38,s5plh73n,16,matrix_new,q10,1564768739,16,2,FALSE
2,38,s5plh73n,17,matrix_new,Results,1564768751,12,2,FALSE
2,38,s5plh73n,18,matrix_new,Payoff2,1564768766,15,2,FALSE
2,38,s5plh73n,19,discreteT,Introduction,1564768894,128,2,FALSE
2,38,s5plh73n,20,discreteT,Introduction2,1564768952,58,2,FALSE
2,38,s5plh73n,21,discreteT,Discrete,1564768960,8,2,FALSE
2,38,s5plh73n,22,discreteT,Belief,1564768981,21,2,FALSE
2,38,s5plh73n,23,discreteT,Belief3,1564769050,69,2,FALSE
2,38,s5plh73n,24,discreteT,Results,1564769064,14,2,FALSE
2,38,s5plh73n,25,openquestion,Introduction,1564769208,144,2,FALSE
2,38,s5plh73n,26,openquestion,Likert,1564769265,57,2,FALSE
2,38,s5plh73n,27,scl,Instructions,1564769289,24,2,FALSE
2,38,s5plh73n,28,scl,Decision,1564769309,20,2,FALSE
2,38,s5plh73n,29,scl,Results,1564769317,8,2,FALSE
2,38,s5plh73n,30,BFI_S,Introduction,1564769322,5,2,FALSE
2,38,s5plh73n,31,BFI_S,Questionaire,1564769377,55,2,FALSE
2,38,s5plh73n,32,final_payoff,Results,1564769388,11,2,FALSE
2,38,s5plh73n,33,payment_info,PaymentInfo,1564769391,3,2,FALSE
2,39,addzq7n1,1,Demographic,Introduction,1564768512,22,2,FALSE
2,39,addzq7n1,2,Demographic,Questionaire,1564768554,42,2,FALSE
2,39,addzq7n1,3,matrix_new,Start,1564768584,30,2,FALSE
2,39,addzq7n1,4,matrix_new,training,1564768605,21,2,FALSE
2,39,addzq7n1,5,matrix_new,training2,1564768620,15,2,FALSE
2,39,addzq7n1,6,matrix_new,training3,1564768628,8,2,FALSE
2,39,addzq7n1,7,matrix_new,q1,1564768641,13,2,FALSE
2,39,addzq7n1,8,matrix_new,q2,1564768707,66,2,FALSE
2,39,addzq7n1,9,matrix_new,q3,1564768720,13,2,FALSE
2,39,addzq7n1,10,matrix_new,q4,1564768745,25,2,FALSE
2,39,addzq7n1,11,matrix_new,q5,1564768773,28,2,FALSE
2,39,addzq7n1,12,matrix_new,q6,1564768842,69,2,FALSE
2,39,addzq7n1,13,matrix_new,q7,1564768854,12,2,FALSE
2,39,addzq7n1,14,matrix_new,q8,1564768866,12,2,FALSE
2,39,addzq7n1,15,matrix_new,q9,1564768879,13,2,FALSE
2,39,addzq7n1,16,matrix_new,q10,1564768970,91,2,TRUE
2,39,addzq7n1,17,matrix_new,Results,1564768982,12,2,FALSE
2,39,addzq7n1,18,matrix_new,Payoff2,1564768992,10,2,FALSE
2,39,addzq7n1,19,discreteT,Introduction,1564769165,173,2,FALSE
2,39,addzq7n1,20,discreteT,Introduction2,1564769205,40,2,FALSE
2,39,addzq7n1,21,discreteT,Discrete,1564769259,54,2,FALSE
2,39,addzq7n1,22,discreteT,Belief,1564769341,82,2,FALSE
2,39,addzq7n1,23,discreteT,Belief3,1564769696,355,2,FALSE
2,39,addzq7n1,24,discreteT,Results,1564769722,26,2,FALSE
2,39,addzq7n1,25,openquestion,Introduction,1564769801,79,2,FALSE
2,39,addzq7n1,26,openquestion,Likert,1564769851,50,2,FALSE
2,39,addzq7n1,27,scl,Instructions,1564769872,21,2,FALSE
2,39,addzq7n1,28,scl,Decision,1564769894,22,2,FALSE
2,39,addzq7n1,29,scl,Results,1564769910,16,2,FALSE
2,39,addzq7n1,30,BFI_S,Introduction,1564769914,4,2,FALSE
2,39,addzq7n1,31,BFI_S,Questionaire,1564769965,51,2,FALSE
2,39,addzq7n1,32,final_payoff,Results,1564769976,11,2,FALSE
2,39,addzq7n1,33,payment_info,PaymentInfo,1564769979,3,2,FALSE
2,40,2kk4xkop,1,Demographic,Introduction,1564768505,12,2,FALSE
2,40,2kk4xkop,2,Demographic,Questionaire,1564768531,26,2,FALSE
2,40,2kk4xkop,3,matrix_new,Start,1564768552,21,2,FALSE
2,40,2kk4xkop,4,matrix_new,training,1564768591,39,2,FALSE
2,40,2kk4xkop,5,matrix_new,training2,1564768629,38,2,FALSE
2,40,2kk4xkop,6,matrix_new,training3,1564768632,3,2,FALSE
2,40,2kk4xkop,7,matrix_new,q1,1564768645,13,2,FALSE
2,40,2kk4xkop,8,matrix_new,q2,1564768668,23,2,FALSE
2,40,2kk4xkop,9,matrix_new,q3,1564768687,19,2,FALSE
2,40,2kk4xkop,10,matrix_new,q4,1564768704,17,2,FALSE
2,40,2kk4xkop,11,matrix_new,q5,1564768718,14,2,FALSE
2,40,2kk4xkop,12,matrix_new,q6,1564768745,27,2,FALSE
2,40,2kk4xkop,13,matrix_new,q7,1564768758,13,2,FALSE
2,40,2kk4xkop,14,matrix_new,q8,1564768781,23,2,FALSE
2,40,2kk4xkop,15,matrix_new,q9,1564768808,27,2,FALSE
2,40,2kk4xkop,16,matrix_new,q10,1564768816,8,2,FALSE
2,40,2kk4xkop,17,matrix_new,Results,1564768826,10,2,FALSE
2,40,2kk4xkop,18,matrix_new,Payoff2,1564768839,13,2,FALSE
2,40,2kk4xkop,19,discreteT,Introduction,1564768951,112,2,FALSE
2,40,2kk4xkop,20,discreteT,Introduction2,1564769012,61,2,FALSE
2,40,2kk4xkop,21,discreteT,Discrete,1564769031,19,2,FALSE
2,40,2kk4xkop,22,discreteT,Belief,1564769072,41,2,FALSE
2,40,2kk4xkop,23,discreteT,Belief3,1564769278,206,2,FALSE
2,40,2kk4xkop,24,discreteT,Results,1564769293,15,2,FALSE
2,40,2kk4xkop,25,openquestion,Introduction,1564769487,194,2,FALSE
2,40,2kk4xkop,26,openquestion,Likert,1564769688,201,2,FALSE
2,40,2kk4xkop,27,scl,Instructions,1564769707,19,2,FALSE
2,40,2kk4xkop,28,scl,Decision,1564769720,13,2,FALSE
2,40,2kk4xkop,29,scl,Results,1564769732,12,2,FALSE
2,40,2kk4xkop,30,BFI_S,Introduction,1564769735,3,2,FALSE
2,40,2kk4xkop,31,BFI_S,Questionaire,1564769793,58,2,FALSE
2,40,2kk4xkop,32,final_payoff,Results,1564769816,23,2,FALSE
2,40,2kk4xkop,33,payment_info,PaymentInfo,1564769818,2,2,FALSE
2,42,t41xgnvq,1,Demographic,Introduction,1564769032,538,2,FALSE
2,42,t41xgnvq,2,Demographic,Questionaire,1564769095,63,2,FALSE
2,42,t41xgnvq,3,matrix_new,Start,1564769202,107,2,FALSE
2,42,t41xgnvq,4,matrix_new,training,1564769218,16,2,FALSE
2,42,t41xgnvq,5,matrix_new,training2,1564769235,17,2,FALSE
2,42,t41xgnvq,6,matrix_new,training3,1564769239,4,2,FALSE
2,42,t41xgnvq,7,matrix_new,q1,1564769258,19,2,FALSE
2,42,t41xgnvq,8,matrix_new,q2,1564769269,11,2,FALSE
2,42,t41xgnvq,9,matrix_new,q3,1564769280,11,2,FALSE
2,42,t41xgnvq,10,matrix_new,q4,1564769288,8,2,FALSE
2,42,t41xgnvq,11,matrix_new,q5,1564769304,16,2,FALSE
2,42,t41xgnvq,12,matrix_new,q6,1564769320,16,2,FALSE
2,42,t41xgnvq,13,matrix_new,q7,1564769335,15,2,FALSE
2,42,t41xgnvq,14,matrix_new,q8,1564769382,47,2,FALSE
2,42,t41xgnvq,15,matrix_new,q9,1564769400,18,2,FALSE
2,42,t41xgnvq,16,matrix_new,q10,1564769410,10,2,FALSE
2,42,t41xgnvq,17,matrix_new,Results,1564769418,8,2,FALSE
2,42,t41xgnvq,18,matrix_new,Payoff2,1564769433,15,2,FALSE
2,42,t41xgnvq,19,discreteT,Introduction,1564769551,118,2,FALSE
2,42,t41xgnvq,20,discreteT,Introduction2,1564769635,84,2,FALSE
2,42,t41xgnvq,21,discreteT,Discrete,1564769643,8,2,FALSE
2,42,t41xgnvq,22,discreteT,Belief,1564769682,39,2,FALSE
2,42,t41xgnvq,23,discreteT,Belief3,1564769780,98,2,FALSE
2,42,t41xgnvq,24,discreteT,Results,1564769876,96,2,FALSE
2,42,t41xgnvq,25,openquestion,Introduction,1564770043,167,2,FALSE
2,42,t41xgnvq,26,openquestion,Likert,1564770134,91,2,FALSE
2,42,t41xgnvq,27,scl,Instructions,1564770157,23,2,FALSE
2,42,t41xgnvq,28,scl,Decision,1564770188,31,2,FALSE
2,42,t41xgnvq,29,scl,Results,1564770230,42,2,FALSE
2,42,t41xgnvq,30,BFI_S,Introduction,1564770234,4,2,FALSE
2,42,t41xgnvq,31,BFI_S,Questionaire,1564770310,76,2,FALSE
2,42,t41xgnvq,32,final_payoff,Results,1564770326,16,2,FALSE
2,42,t41xgnvq,33,payment_info,PaymentInfo,1564770329,3,2,FALSE
2,43,vwo9c5e1,1,Demographic,Introduction,1564769225,730,2,FALSE
2,43,vwo9c5e1,2,Demographic,Questionaire,1564769247,22,2,FALSE
2,43,vwo9c5e1,3,matrix_new,Start,1564769277,30,2,FALSE
2,43,vwo9c5e1,4,matrix_new,training,1564769289,12,2,FALSE
