participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.ip_address,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.payoff_plus_participation_fee,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.participation_fee,session.config.real_world_currency_per_point,Demographic.1.player.id_in_group,Demographic.1.player.age,Demographic.1.player.gender,Demographic.1.player.nationality,Demographic.1.player.residency,Demographic.1.player.ethnicity,Demographic.1.player.education,Demographic.1.player.payoff,Demographic.1.group.id_in_subsession,Demographic.1.subsession.round_number,matrix_new.1.player.id_in_group,matrix_new.1.player.answer_q01,matrix_new.1.player.answer_q02,matrix_new.1.player.start_time0,matrix_new.1.player.elapsed_time0,matrix_new.1.player.count0,matrix_new.1.player.is_correct0,matrix_new.1.player.score,matrix_new.1.player.test_matrix1,matrix_new.1.player.test_matrix2,matrix_new.1.player.answer_q11,matrix_new.1.player.answer_q12,matrix_new.1.player.start_time1,matrix_new.1.player.elapsed_time1,matrix_new.1.player.is_correct1,matrix_new.1.player.count1,matrix_new.1.player.score1,matrix_new.1.player.answer_q21,matrix_new.1.player.answer_q22,matrix_new.1.player.start_time2,matrix_new.1.player.elapsed_time2,matrix_new.1.player.is_correct2,matrix_new.1.player.count2,matrix_new.1.player.score2,matrix_new.1.player.answer_q31,matrix_new.1.player.answer_q32,matrix_new.1.player.start_time3,matrix_new.1.player.elapsed_time3,matrix_new.1.player.is_correct3,matrix_new.1.player.count3,matrix_new.1.player.score3,matrix_new.1.player.answer_q41,matrix_new.1.player.answer_q42,matrix_new.1.player.start_time4,matrix_new.1.player.elapsed_time4,matrix_new.1.player.is_correct4,matrix_new.1.player.count4,matrix_new.1.player.score4,matrix_new.1.player.answer_q51,matrix_new.1.player.answer_q52,matrix_new.1.player.start_time5,matrix_new.1.player.elapsed_time5,matrix_new.1.player.is_correct5,matrix_new.1.player.count5,matrix_new.1.player.score5,matrix_new.1.player.answer_q61,matrix_new.1.player.answer_q62,matrix_new.1.player.start_time6,matrix_new.1.player.elapsed_time6,matrix_new.1.player.is_correct6,matrix_new.1.player.count6,matrix_new.1.player.score6,matrix_new.1.player.answer_q71,matrix_new.1.player.answer_q72,matrix_new.1.player.start_time7,matrix_new.1.player.elapsed_time7,matrix_new.1.player.is_correct7,matrix_new.1.player.count7,matrix_new.1.player.score7,matrix_new.1.player.answer_q81,matrix_new.1.player.answer_q82,matrix_new.1.player.start_time8,matrix_new.1.player.elapsed_time8,matrix_new.1.player.is_correct8,matrix_new.1.player.count8,matrix_new.1.player.score8,matrix_new.1.player.answer_q91,matrix_new.1.player.answer_q92,matrix_new.1.player.start_time9,matrix_new.1.player.elapsed_time9,matrix_new.1.player.is_correct9,matrix_new.1.player.count9,matrix_new.1.player.score9,matrix_new.1.player.answer_q101,matrix_new.1.player.answer_q102,matrix_new.1.player.start_time10,matrix_new.1.player.elapsed_time10,matrix_new.1.player.is_correct10,matrix_new.1.player.count10,matrix_new.1.player.score10,matrix_new.1.player.matrix_payoff0,matrix_new.1.player.matrix_payoff,matrix_new.1.player.avg_score,matrix_new.1.player.payoff,matrix_new.1.group.id_in_subsession,matrix_new.1.subsession.round_number,discrete.1.player.id_in_group,discrete.1.player.test_intro1,discrete.1.player.test_intro2,discrete.1.player.test_belief1,discrete.1.player.test_belief2,discrete.1.player.time9,discrete.1.player.choice1,discrete.1.player.rand_choice,discrete.1.player.predalg,discrete.1.player.predhum,discrete.1.player.beliefalgorithm,discrete.1.player.beliefhuman,discrete.1.player.gender2,discrete.1.player.ethnicity2,discrete.1.player.age2,discrete.1.player.education2,discrete.1.player.payoff_belief_a,discrete.1.player.payoff_choice_a,discrete.1.player.payoff_belief_h,discrete.1.player.payoff_choice_h,discrete.1.player.payoff_belief,discrete.1.player.payoff_choice,discrete.1.player.accuracyalgorithm,discrete.1.player.accuracyhuman,discrete.1.player.treatment,discrete.1.player.test,discrete.1.player.test2,discrete.1.player.random_draw,discrete.1.player.payoff,discrete.1.group.id_in_subsession,discrete.1.subsession.round_number,openquestion.1.player.id_in_group,openquestion.1.player.test_intro,openquestion.1.player.choice1,openquestion.1.player.beliefa,openquestion.1.player.beliefh,openquestion.1.player.explanation,openquestion.1.player.explanation2,openquestion.1.player.fair,openquestion.1.player.transparent,openquestion.1.player.simpler,openquestion.1.player.familiar,openquestion.1.player.characteristics,openquestion.1.player.previous_performance,openquestion.1.player.discriminate,openquestion.1.player.quickly,openquestion.1.player.error,openquestion.1.player.other,openquestion.1.player.x1,openquestion.1.player.x2,openquestion.1.player.x3,openquestion.1.player.x4,openquestion.1.player.x5,openquestion.1.player.payoff,openquestion.1.group.id_in_subsession,openquestion.1.subsession.round_number,scl.1.player.id_in_group,scl.1.player.lottery_choice,scl.1.player.outcome_to_pay,scl.1.player.outcome_lo,scl.1.player.outcome_hi,scl.1.player.payoff,scl.1.group.id_in_subsession,scl.1.subsession.round_number,BFI_S.1.player.id_in_group,BFI_S.1.player.Worry,BFI_S.1.player.Nervous,BFI_S.1.player.Relax,BFI_S.1.player.Talkative,BFI_S.1.player.Sociable,BFI_S.1.player.Reserved,BFI_S.1.player.Original,BFI_S.1.player.Artistic,BFI_S.1.player.Active_imagination,BFI_S.1.player.Rude,BFI_S.1.player.Forgiving,BFI_S.1.player.Considerate,BFI_S.1.player.Thorough_job,BFI_S.1.player.Lazy,BFI_S.1.player.Efficient,BFI_S.1.player.Neuroticism,BFI_S.1.player.Extraversion,BFI_S.1.player.Openness,BFI_S.1.player.Agreeableness,BFI_S.1.player.Conscientiousness,BFI_S.1.player.payoff,BFI_S.1.group.id_in_subsession,BFI_S.1.subsession.round_number,final_payoff.1.player.id_in_group,final_payoff.1.player.matrix_payoff,final_payoff.1.player.mpl_payoff,final_payoff.1.player.belief_payoff,final_payoff.1.player.belief_choice,final_payoff.1.player.payoff,final_payoff.1.group.id_in_subsession,final_payoff.1.subsession.round_number,payment_info.1.player.id_in_group,payment_info.1.player.payoff_backup,payment_info.1.player.payoff,payment_info.1.group.id_in_subsession,payment_info.1.subsession.round_number
114,luocleqz,,0,34,33,payment_info,PaymentInfo,10.45.93.206,2019-07-05 15:56:08.756357+00:00,1,A2T675UCHNTSSW,33CKWXB73JKSJ1YHFBRFIVEOOJD11H,2.73,2.83,o539rllm,,,36FQTHX3Z3RMKIXUE9TLNGA43BT3B5,3GRRK9BQWREOB4YC89R86SOLHSUDPY,,0,0.1,1,114,8,0,US,US,White,5,0,1,1,114,79,21,1562342386,17.57,1,0,,,,63,37,1562342414,30.52,0,1,,85,15,1562342444,9.52,0,1,,84,16,1562342454,31.87,0,1,,97,3,1562342486,14.08,0,1,,87,13,1562342500,36.6,0,1,,77,23,1562342536,16.6,0,1,,96,4,1562342553,7.99,0,1,,74,26,1562342561,15.69,0,1,,57,43,1562342577,20.67,0,1,,80,20,1562342597,15.29,0,1,,1.21,,70.1,1.16,1,1,114,1,1,0,1,20.67,1,1,25.91,16.802,40,18,0,1,8,5,0,1.07,0.99,1.07,,,60,80,transp,33,9,1,1.07,1,1,114,,1,40,18,"I thought it would give a more accurate time.  Obviously, I picked the more wrong method because I thought it would calculate my time much higher based on the formula (including age and education years).  It would have been better to go with the human instead.",I realized the algorithm was the worst decision to use.  The calculation for education was ambiguous because it didn't indicate how many years were multiplied by .7 (just post secondary (4) or all years (16)?  I estimated 18 because round nine was my worst round (20+ seconds) so I just estimated what my average might be.,3,4,3,3,4,3,4,4,4,3,,,,,,0,1,1,114,1,low,0.5,0.5,0.5,1,1,114,2,2,4,4,4,2,3,4,3,2,4,4,4,2,4,,,,,,0,1,1,114,,,,,0,1,1,114,,0,1,1
115,xf5d36dq,,0,34,33,payment_info,PaymentInfo,10.29.121.77,2019-07-05 16:01:18.602381+00:00,1,A1OVYDATQ13KRA,3H8DHMCCW9BOHX0F3EHSOCBWMMEDKK,3.84,3.94,o539rllm,,,36FQTHX3Z3RMKIXUE9TLNGA43BT3B5,3GRRK9BQWREOB4YC89R86SOLHSUDPY,,0,0.1,1,115,3,0,US,US,White,4,0,1,1,115,21,79,1562342557,43.69,1,0,,,,63,37,1562342622,20.94,0,1,,15,85,1562342643,36.43,0,1,,16,84,1562342680,13.55,0,1,,3,97,1562342693,10.26,0,1,,87,13,1562342704,24.15,0,1,,77,23,1562342728,24.11,0,1,,4,96,1562342752,19.92,0,1,,74,26,1562342772,13.86,0,1,,43,57,1562342786,15.41,0,1,,20,80,1562342801,19.92,0,1,,0.77,,70.2,1.24,1,1,115,1,1,0,1,15.41,1,1,18.66,13,15,16,0,1,3,4,0.87,1.19,0.91,1.19,,,50,50,baseline,27,5,0,2.1,1,1,115,,1,15,16,I thought the algorithmic recruiter would be most accurate,"I thought that the algorithmic recruiter would be more accurate, so my time would be rounded down. I thought that the human recruiter would be less accurate, so my time would be rounded up.",4,4,4,1,2,4,1,5,2,2,,,,,,0,1,1,115,1,high,0.5,0.5,0.5,1,1,115,5,5,2,5,1,4,4,5,4,2,5,5,4,4,4,,,,,,0,1,1,115,,,,,0,1,1,115,,0,1,1
116,5sq2duo1,,0,34,33,payment_info,PaymentInfo,10.67.212.254,2019-07-05 16:04:32.850028+00:00,1,A22IIMLQ7K4B3M,3LOTDFNYA7ZCAH8SJYVL0N8CL6VFWL,3.77,3.87,o539rllm,,,36FQTHX3Z3RMKIXUE9TLNGA43BT3B5,3GRRK9BQWREOB4YC89R86SOLHSUDPY,,0,0.1,1,116,4,0,US,US,Middle Easter,5,0,1,1,116,21,79,1562342708,17.45,1,0,,,,63,37,1562342734,18.46,0,1,,15,85,1562342752,27.1,0,1,,16,84,1562342779,10.94,0,1,,3,97,1562342790,9.35,0,1,,87,13,1562342800,8,0,1,,77,23,1562342808,22.41,0,1,,96,4,1562342830,16.69,0,1,,26,74,1562342847,11.08,0,1,,43,57,1562342858,21.85,0,1,,80,20,1562342880,12.52,0,1,,1.21,,74.2,1.14,1,1,116,1,1,0,1,21.85,1,0,24.56,17.16,20,22,0,0,4,5,0.79,1.09,0.77,1.09,,,75,75,transp,68,8,1,1.88,1,1,116,,1,20,22,I figured it would be more accurate.,The algorithmic would be more accurate and the human would just be guessing.,4,2,2,2,2,5,1,5,1,3,,,,,,0,1,1,116,2,high,0.38,0.75,0.75,1,1,116,4,4,2,1,1,5,5,3,5,1,5,5,5,1,5,,,,,,0,1,1,116,,,,,0,1,1,116,,0,1,1
117,b0hjgf0b,,0,34,33,payment_info,PaymentInfo,10.165.209.116,2019-07-05 16:05:03.407093+00:00,1,A3AKN5NEDUH04O,3WJ1OXY92AG6OPV2AFTN86UZ6JQ8AX,3.89,3.99,o539rllm,,,36FQTHX3Z3RMKIXUE9TLNGA43BT3B5,3GRRK9BQWREOB4YC89R86SOLHSUDPY,,0,0.1,1,117,3,1,US,US,Asian,4,0,1,1,117,21,79,1562342792,14.14,1,0,,,,63,37,1562342814,4.37,0,1,,85,15,1562342818,5.23,0,1,,84,16,1562342823,7.85,0,1,,3,97,1562342831,2.95,0,1,,87,13,1562342834,6.7,0,1,,77,23,1562342841,8.29,0,1,,4,96,1562342849,2.89,0,1,,74,26,1562342852,3.47,0,1,,43,57,1562342855,11.59,0,1,,80,20,1562342867,29.83,0,2,,1.26,,81.6,1.31,1,1,117,1,1,0,1,11.59,1,0,13.56,92.01,11,12,1,0,3,4,0.93,1.27,0,1.27,,,80,80,baseline,40,6,1,2.2,1,1,117,,1,11,12,"I chose the algorithmic recruiter randomly, I didn't know what the difference would be if I picked the human one or algorithmic because they received the same information.",I thought the human evaluator would round up and algorithmic evaluator would round down.,4,3,4,2,1,2,1,5,3,1,,,,,,0,1,1,117,2,low,0.38,0.75,0.38,1,1,117,2,2,4,2,3,5,2,1,2,2,4,4,4,2,4,,,,,,0,1,1,117,,,,,0,1,1,117,,0,1,1
118,cci8qrlr,,0,34,33,payment_info,PaymentInfo,10.35.200.79,2019-07-05 16:05:24.208192+00:00,1,A2AU2E2E9A0I1,3PJUZCGDJ6GSJ6LXI9FNCBJF01889I,3.83,3.93,o539rllm,,,36FQTHX3Z3RMKIXUE9TLNGA43BT3B5,3GRRK9BQWREOB4YC89R86SOLHSUDPY,,0,0.1,1,118,5,0,US,US,White,4,0,1,1,118,79,21,1562342785,18.72,1,0,,,,63,37,1562342816,31.46,0,1,,85,15,1562342848,28.34,0,1,,16,84,1562342876,17.22,0,1,,3,97,1562342893,14.65,0,1,,87,13,1562342908,14.85,0,1,,23,77,1562342923,11.64,0,1,,4,96,1562342934,10.24,0,1,,26,74,1562342945,30.41,0,1,,43,57,1562342975,18.41,0,1,,20,80,1562342994,9.62,0,1,,1.19,,71.3,1.19,1,1,118,1,1,0,1,18.41,1,0,21.75,31.15,22,20,0,1,5,4,1,1.14,0,1.14,,,75,75,transp,82,5,0,1.14,1,1,118,,1,22,20,I figured the algorithmic would be more accurate than the human based off the information I was given.,"I thought maybe the human would low ball my answer, while the algorithm would be closer to the actual result",4,4,4,3,3,3,3,5,3,3,,,,,,0,1,1,118,5,high,0,1.5,1.5,1,1,118,4,4,2,4,4,2,4,5,4,3,4,4,4,3,4,,,,,,0,1,1,118,,,,,0,1,1,118,,0,1,1
119,arna0okn,,0,34,33,payment_info,PaymentInfo,10.143.95.56,2019-07-05 16:05:33.273667+00:00,1,A30MP4LXV4MIFD,3ZPPDN2SLVW9S7VOVC1N4LF1B46E9N,4.92,5.02,o539rllm,,,36FQTHX3Z3RMKIXUE9TLNGA43BT3B5,3GRRK9BQWREOB4YC89R86SOLHSUDPY,,0,0.1,1,119,5,1,US,US,White,3,0,1,1,119,79,21,1562342883,18.17,1,0,,,,37,63,1562342920,8.08,0,1,,85,15,1562342928,16.32,0,1,,16,84,1562342945,8.7,0,1,,3,97,1562342953,6.11,0,1,,13,87,1562342960,7.53,0,1,,77,23,1562342967,14.38,0,1,,4,96,1562342981,5.05,0,1,,26,74,1562342986,10.91,0,1,,43,57,1562342997,9.84,0,1,,20,80,1562343007,7.26,0,1,,1.2,,80.5,1.34,1,1,119,1,1,0,1,9.84,1,0,12.4,15.6,8,11,1,1,5,3,0.81,1.29,0.79,1.29,,,85,95,baseline,49,7,0,2.08,1,1,119,,1,8,11,"I think algorithms can be quite accurate, and I value accuracy.","I assumed the human evaluator would under-estimate me. They did, I was wrong by just how much.",4,4,5,3,2,5,2,3,2,2,,,,,,0,1,1,119,5,high,0,1.5,1.5,1,1,119,2,2,4,3,2,4,4,2,2,2,2,4,4,1,4,,,,,,0,1,1,119,,,,,0,1,1,119,,0,1,1
120,edzhye9w,,0,34,33,payment_info,PaymentInfo,10.61.238.204,2019-07-05 16:06:20.364365+00:00,1,A2V3ECGQQYNO85,3TDXMTX3CBUYQTVCTOO25QMRDW5I6P,2.4,2.5,o539rllm,,,36FQTHX3Z3RMKIXUE9TLNGA43BT3B5,3GRRK9BQWREOB4YC89R86SOLHSUDPY,,0,0.1,1,120,7,1,US,US,White,4,0,1,1,120,79,21,1562342865,13.19,1,0,,,,63,37,1562342896,9.38,0,1,,85,15,1562342906,10.53,0,1,,84,16,1562342916,31.95,0,1,,97,3,1562342948,8.02,0,1,,87,13,1562342956,6.21,0,1,,77,23,1562342962,12.3,0,1,,96,4,1562342975,6.31,0,1,,74,26,1562342981,14.31,0,1,,57,43,1562342995,17.27,0,1,,80,20,1562343013,11.25,0,1,,1.28,,77.3,1.21,1,1,120,1,1,0,1,17.27,0,0,18.54,17,45,20,1,1,7,4,0,1.19,0.91,1.19,,,15,10,transp,31,2,1,1.19,1,1,120,,0,45,20,"It seemed likely that because of my age, the algorithm was going to predict a slower performance.",I thought that because of my age (+.75 seconds for every year!?) the algorithm was going to predict a very slow time since it had to conform to specific rules. I thought that the human evaluator would be more reasonable and forgiving when observing past performance.,2,4,4,2,3,2,2,4,2,2,,,,,,0,1,1,120,5,low,0,1.5,0,1,1,120,2,2,4,2,2,4,2,5,4,2,4,4,4,2,4,,,,,,0,1,1,120,,,,,0,1,1,120,,0,1,1
121,ajgarsfn,,0,34,33,payment_info,PaymentInfo,10.109.252.51,2019-07-05 16:07:51.778748+00:00,1,A1Z1O6MMOB3UWW,3PEIJLRY6TTTA3ZDJS176U8JPBRXWU,4.41,4.51,o539rllm,,,36FQTHX3Z3RMKIXUE9TLNGA43BT3B5,3GRRK9BQWREOB4YC89R86SOLHSUDPY,,0,0.1,1,121,6,1,US,US,White,5,0,1,1,121,21,79,1562342930,11.66,1,0,,,,63,37,1562342961,13.18,0,1,,85,15,1562342974,14.24,0,1,,84,16,1562342989,16.59,0,1,,97,3,1562343005,7.44,0,1,,87,13,1562343013,6.38,0,1,,77,23,1562343019,10.88,0,1,,96,4,1562343030,9.89,0,1,,74,26,1562343040,13.25,0,1,,57,43,1562343053,11.76,0,1,,80,20,1562343065,6.95,0,1,,1.31,,79,1.3,1,1,121,1,1,0,1,11.76,1,1,15.58,18,12,14,1,1,6,5,0.87,1.24,0.84,1.24,,,95,95,baseline,72,2,1,2.11,1,1,121,,1,12,14,I thought that the algorithm would be more capable of averaging all the results.,"I think that the algorithm would be precise to my past work, while the human would just guess.",4,4,5,3,2,5,1,4,2,1,,,,,,0,1,1,121,3,high,0.25,1,1,1,1,121,2,1,5,2,2,4,4,3,4,1,4,4,5,1,5,,,,,,0,1,1,121,,,,,0,1,1,121,,0,1,1
122,6hxj0ezu,,0,34,33,payment_info,PaymentInfo,10.61.155.236,2019-07-05 16:10:38.541694+00:00,1,A3FGT6EU39C6S4,3LPW2N6LKT27GGQYIM3BWNW2BWH5U4,3.27,3.37,o539rllm,,,36FQTHX3Z3RMKIXUE9TLNGA43BT3B5,3GRRK9BQWREOB4YC89R86SOLHSUDPY,,0,0.1,1,122,8,1,US,US,White,5,0,1,1,122,21,79,1562343113,33.15,1,0,,,,63,37,1562343162,18.22,0,1,,15,85,1562343180,14.33,0,1,,16,84,1562343194,9.03,0,1,,3,97,1562343203,12.18,0,1,,87,13,1562343215,5.81,0,1,,23,77,1562343221,20.86,0,1,,4,96,1562343242,12.77,0,1,,26,74,1562343255,24.32,0,2,,57,43,1562343279,18.06,0,1,,80,20,1562343297,9.04,0,1,,0.95,,75.5,1.2,1,1,122,1,1,0,1,18.06,0,0,20.42,13,19,16,1,1,8,5,0.98,1.16,0.91,1.16,,,95,90,transp,12,9,0,2.07,1,1,122,,0,19,16,I trust humans more.,Difference is what these people think about how proficient I am at math and actually how proficient I am.,4,5,2,2,1,2,1,5,2,1,,,,,,0,1,1,122,5,low,0,1.5,0,1,1,122,4,4,2,2,4,2,4,4,3,4,4,3,4,2,3,,,,,,0,1,1,122,,,,,0,1,1,122,,0,1,1
123,ijt8clkk,,0,1,33,Demographic,Introduction,10.43.212.23,2019-07-05 16:11:50.728981+00:00,1,A3S5M6R3ZR6ECN,3A1COHJ8NJVLYC3GGL3FPSH3JECH8D,0,0.1,o539rllm,,,36FQTHX3Z3RMKIXUE9TLNGA43BT3B5,3GRRK9BQWREOB4YC89R86SOLHSUDPY,,0,0.1,1,123,,,,,,,0,1,1,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,123,,,,,,,,,,,,,,,,,,,,,,,,baseline,,,,0,1,1,123,,,,,,,,,,,,,,,,,,,,,,0,1,1,123,,,,,0,1,1,123,,,,,,,,,,,,,,,,,,,,,0,1,1,123,,,,,0,1,1,123,,0,1,1
124,z8to419n,,0,34,33,payment_info,PaymentInfo,10.91.203.27,2019-07-05 16:21:49.414111+00:00,1,A2YAYHZYI7M3HD,31Z0PCVWUKF737PS6ASYPBOWJO57TU,3.38,3.48,o539rllm,,,36FQTHX3Z3RMKIXUE9TLNGA43BT3B5,3GRRK9BQWREOB4YC89R86SOLHSUDPY,,0,0.1,1,124,4,0,US,US,White,7,0,1,1,124,79,21,1562343815,10.84,1,0,,,,63,37,1562343832,8.07,0,1,,85,15,1562343840,25.35,0,2,,84,16,1562343865,20.24,0,1,,97,3,1562343886,8.29,0,1,,87,13,1562343894,6.4,0,1,,77,23,1562343900,10.67,0,1,,96,4,1562343911,13.71,0,1,,74,26,1562343925,9.63,0,1,,43,57,1562343934,8.75,0,1,,80,20,1562343943,5.08,0,1,,1.32,,78.4,1.35,1,1,124,1,1,0,1,8.75,0,0,18.01,14.1,5,10,0,1,4,7,0,1.2,0.83,1.2,,,60,70,transp,26,6,0,2.03,1,1,124,,0,5,10,I feel it would be more reliable,That is just my feeling about it,3,3,3,2,3,3,3,3,3,3,,,,,,0,1,1,124,5,low,0,1.5,0,1,1,124,4,2,4,2,2,4,4,4,4,2,3,4,4,2,4,,,,,,0,1,1,124,,,,,0,1,1,124,,0,1,1
125,f1fdk69o,,0,34,33,payment_info,PaymentInfo,10.63.163.223,2019-07-05 16:23:24.401977+00:00,1,AEQ6KLNVTRKKR,3LWJHTCVCCM7QKC67PWF8YQQX5HQFV,3.07,3.17,o539rllm,,,36FQTHX3Z3RMKIXUE9TLNGA43BT3B5,3GRRK9BQWREOB4YC89R86SOLHSUDPY,,0,0.1,1,125,5,1,US,US,Hispanic,2,0,1,1,125,21,79,1562345568,26.69,1,0,,,,63,37,1562345609,14.31,0,1,,15,85,1562345624,13.81,0,1,,16,84,1562345638,18,0,1,,97,3,1562345656,47.13,0,1,,87,13,1562345703,16.82,0,1,,23,77,1562345720,14.43,0,1,,96,4,1562345734,33.12,0,1,,26,74,1562345767,40.35,0,1,,43,57,1562345807,27.82,0,1,,80,20,1562345835,20.71,0,1,,1.06,,65.3,1.04,1,1,125,1,1,0,1,27.82,1,1,22.24,22,30,25,1,0,5,2,0.4,1.13,0.91,1.13,,,75,55,baseline,2,6,1,1.53,1,1,125,,1,30,25,I think it would be more accurate and fair and have better knowledge of how to predict the time.,I thought the human would understate the time it would take because they would be more inaccurate than the computer.,4,5,4,2,1,1,1,5,1,4,,,,,,0,1,1,125,1,low,0.5,0.5,0.5,1,1,125,1,1,4,2,4,4,2,2,1,1,4,4,5,1,5,,,,,,0,1,1,125,,,,,0,1,1,125,,0,1,1
126,kt3ggkqh,,0,34,33,payment_info,PaymentInfo,10.5.219.194,2019-07-05 16:24:09.844219+00:00,1,A3U2UNSYDPS933,3E7TUJ2EGCM401HOZHQ3Y3XGBSUD9I,3.38,3.48,o539rllm,,,36FQTHX3Z3RMKIXUE9TLNGA43BT3B5,3GRRK9BQWREOB4YC89R86SOLHSUDPY,,0,0.1,1,126,7,0,US,US,White,5,0,1,1,126,79,21,1562344265,18.12,1,0,,,,63,37,1562344297,15.39,0,1,,85,15,1562344312,9.77,0,1,,16,84,1562344322,28.37,0,2,,97,3,1562344350,14.41,0,1,,87,13,1562344365,6.11,0,1,,77,23,1562344371,18.36,0,1,,96,4,1562344389,14.95,0,1,,74,26,1562344404,11.31,0,1,,43,57,1562344416,15.1,0,1,,80,20,1562344431,16.96,0,2,,1.2,,74.9,1.25,1,1,126,1,1,0,1,15.1,1,0,22.2,25,1,1,0,1,7,5,0,1.13,0,1.13,,,75,75,transp,36,3,0,1.13,1,1,126,,1,1,1,Don't want it in human hands.,no difference,4,4,4,3,3,3,3,4,3,3,,,,,,0,1,1,126,3,high,0.25,1,1,1,1,126,2,2,4,4,4,3,3,3,3,2,4,3,4,2,4,,,,,,0,1,1,126,,,,,0,1,1,126,,0,1,1
127,b5qdk9fc,,0,34,33,payment_info,PaymentInfo,10.61.207.143,2019-07-05 16:24:48.801040+00:00,1,A1SNC8UL8YFRH5,3FIJLY1B6U4MQ8BR7CHQ8T0GS9SFPQ,3.5,3.6,o539rllm,,,36FQTHX3Z3RMKIXUE9TLNGA43BT3B5,3GRRK9BQWREOB4YC89R86SOLHSUDPY,,0,0.1,1,127,4,1,US,US,White,4,0,1,1,127,21,79,1562343951,21.33,1,0,,,,63,37,1562343982,14.78,0,1,,85,15,1562343997,25.19,0,1,,84,16,1562344022,15.9,0,1,,97,3,1562344038,21.93,0,1,,87,13,1562344060,12.26,0,1,,77,23,1562344072,15.03,0,1,,96,4,1562344087,7.29,0,1,,26,74,1562344095,20.02,0,1,,43,57,1562344115,15.2,0,1,,80,20,1562344130,28.51,0,1,,1.14,,72.4,1.25,1,1,127,1,1,0,1,15.2,1,0,15.2,11,15,15,1,1,4,4,1,1.25,0.84,1.25,,,90,90,baseline,52,9,1,2.25,1,1,127,,1,15,15,With a data point of one (the one task) there wasn't much to predict. I figured it'd be hard for an algorithm to mess that up,"The human is also given the single data point. If I were in their shoes, I wouldn't have any reason to assume that the other trials were significantly different",3,3,3,2,3,3,3,5,3,3,,,,,,0,1,1,127,5,low,0,1.5,0,1,1,127,4,4,2,2,2,4,4,4,4,2,4,3,4,2,3,,,,,,0,1,1,127,,,,,0,1,1,127,,0,1,1
128,j3x2giez,,0,34,33,payment_info,PaymentInfo,10.29.123.33,2019-07-05 16:43:10.951428+00:00,1,AR8O1107OAW4V,3BXQMRHWKZY5ONB4ALKXDP7OXRWMU0,3.15,3.25,o539rllm,,,36FQTHX3Z3RMKIXUE9TLNGA43BT3B5,3GRRK9BQWREOB4YC89R86SOLHSUDPY,,0,0.1,1,128,6,1,US,VI,White,3,0,1,1,128,79,21,1562345572,22.74,1,0,,,,63,37,1562345602,33.56,0,1,,85,15,1562345636,9.82,0,1,,84,16,1562345646,9.34,0,1,,97,3,1562345655,10.28,0,1,,0,0,1562345665,90.68,1,1,,77,23,1562345756,11.94,0,1,,96,4,1562345768,6.9,0,1,,74,26,1562345775,8.41,0,1,,43,57,1562345783,21.68,0,2,,80,20,1562345805,55.78,0,1,,1.12,,64.2,1.14,1,1,128,1,1,0,1,21.68,0,1,19.42,25.17,12,9,1,1,6,3,0.45,1.18,0,1.18,,,8,8,transp,12,8,1,1.63,1,1,128,,0,12,9,I thought there wasn't a solution to one of them and that the human recruiter would note that.,I thought the human would discount the one that didn't have a solution.,2,3,3,3,3,3,4,3,3,3,,,,,,0,1,1,128,2,low,0.38,0.75,0.38,1,1,128,4,3,3,3,3,4,3,4,3,3,4,3,3,2,3,,,,,,0,1,1,128,,,,,0,1,1,128,,0,1,1
129,x6ryr7ur,,0,34,33,payment_info,PaymentInfo,10.33.252.175,2019-07-05 16:43:12.216226+00:00,1,A320QA9HJFUOZO,3OB0CAO74HP0DIUYTP19O555CT8HYK,3.81,3.91,o539rllm,,,36FQTHX3Z3RMKIXUE9TLNGA43BT3B5,3GRRK9BQWREOB4YC89R86SOLHSUDPY,,0,0.1,1,129,5,1,US,US,White,5,0,1,1,129,79,21,1562345045,11.68,1,0,,,,37,63,1562345068,6.26,0,1,,85,15,1562345074,6.08,0,1,,84,16,1562345081,7.82,0,1,,97,3,1562345088,4.74,0,1,,87,13,1562345093,5.52,0,1,,23,77,1562345099,10.04,0,2,,96,4,1562345109,5.28,0,1,,26,74,1562345114,8.96,0,1,,43,57,1562345123,10.08,0,1,,20,80,1562345133,11.58,0,1,,1.31,,82.3,1.33,1,1,129,1,1,0,1,10.08,1,1,13.94,15,10,13,1,1,5,5,0.84,1.27,0.96,1.27,,,65,60,baseline,20,4,0,2.23,1,1,129,,1,10,13,"I didn't have a strong preference, but I figured that the algorithm would be more accurate and based on facts and numbers, whereas the human judgment might vary more, so it seemed more risky.",I thought the algorithm would be more accurate and the human would think it might take me slightly longer on average,4,3,5,2,2,5,2,4,2,2,,,,,,0,1,1,129,3,low,0.25,1,0.25,1,1,129,2,2,3,4,3,4,4,4,2,2,2,5,4,2,4,,,,,,0,1,1,129,,,,,0,1,1,129,,0,1,1
